person,simple,finger,times
100,1,f1,1
100,1,f1,2
100,2,f1,1
100,2,f1,2
100,3,f1,1
100,3,f1,2
100,4,f1,1
100,4,f1,2
100,5,f1,1
100,5,f1,2
100,1,f2,1
100,1,f2,2
100,2,f2,1
100,2,f2,2
100,3,f2,1
100,3,f2,2
100,4,f2,1
100,4,f2,2
100,5,f2,1
100,5,f2,2
101,1,f1,1
101,1,f1,2
101,2,f1,1
101,2,f1,2
101,3,f1,1
101,3,f1,2
101,4,f1,1
101,4,f1,2
101,5,f1,1
101,5,f1,2
101,1,f2,1
101,1,f2,2
101,2,f2,1
101,2,f2,2
101,3,f2,1
101,3,f2,2
101,4,f2,1
101,4,f2,2
101,5,f2,1
101,5,f2,2
102,1,f1,1
102,1,f1,2
102,2,f1,1
102,2,f1,2
102,3,f1,1
102,3,f1,2
102,4,f1,1
102,4,f1,2
102,5,f1,1
102,5,f1,2
102,1,f2,1
102,1,f2,2
102,2,f2,1
102,2,f2,2
102,3,f2,1
102,3,f2,2
102,4,f2,1
102,4,f2,2
102,5,f2,1
102,5,f2,2
103,1,f1,1
103,1,f1,2
103,2,f1,1
103,2,f1,2
103,3,f1,1
103,3,f1,2
103,4,f1,1
103,4,f1,2
103,5,f1,1
103,5,f1,2
103,1,f2,1
103,1,f2,2
103,2,f2,1
103,2,f2,2
103,3,f2,1
103,3,f2,2
103,4,f2,1
103,4,f2,2
103,5,f2,1
103,5,f2,2
104,1,f1,1
104,1,f1,2
104,2,f1,1
104,2,f1,2
104,3,f1,1
104,3,f1,2
104,4,f1,1
104,4,f1,2
104,5,f1,1
104,5,f1,2
104,1,f2,1
104,1,f2,2
104,2,f2,1
104,2,f2,2
104,3,f2,1
104,3,f2,2
104,4,f2,1
104,4,f2,2
104,5,f2,1
104,5,f2,2
105,1,f1,1
105,1,f1,2
105,2,f1,1
105,2,f1,2
105,3,f1,1
105,3,f1,2
105,4,f1,1
105,4,f1,2
105,5,f1,1
105,5,f1,2
105,1,f2,1
105,1,f2,2
105,2,f2,1
105,2,f2,2
105,3,f2,1
105,3,f2,2
105,4,f2,1
105,4,f2,2
105,5,f2,1
105,5,f2,2
106,1,f1,1
106,2,f1,1
106,3,f1,1
106,4,f1,1
106,1,f2,1
106,2,f2,1
106,3,f2,1
106,4,f2,1
107,1,f1,1
107,2,f1,1
107,3,f1,1
107,4,f1,1
107,1,f2,1
107,2,f2,1
107,3,f2,1
107,4,f2,1
108,1,f1,1
108,2,f1,1
108,3,f1,1
108,4,f1,1
108,1,f2,1
108,2,f2,1
108,3,f2,1
108,4,f2,1
109,1,f1,1
109,2,f1,1
109,3,f1,1
109,4,f1,1
109,1,f2,1
109,2,f2,1
109,3,f2,1
109,4,f2,1
10,1,f1,1
10,1,f1,2
10,2,f1,1
10,2,f1,2
10,3,f1,1
10,3,f1,2
10,4,f1,1
10,4,f1,2
10,5,f1,1
10,5,f1,2
10,1,f2,1
10,1,f2,2
10,2,f2,1
10,2,f2,2
10,3,f2,1
10,3,f2,2
10,4,f2,1
10,4,f2,2
10,5,f2,1
10,5,f2,2
110,1,f1,1
110,2,f1,1
110,3,f1,1
110,4,f1,1
110,1,f2,1
110,2,f2,1
110,3,f2,1
110,4,f2,1
111,1,f1,1
111,2,f1,1
111,3,f1,1
111,4,f1,1
111,1,f2,1
111,2,f2,1
111,3,f2,1
111,4,f2,1
112,1,f1,1
112,2,f1,1
112,3,f1,1
112,4,f1,1
112,1,f2,1
112,2,f2,1
112,3,f2,1
112,4,f2,1
113,1,f1,1
113,2,f1,1
113,3,f1,1
113,4,f1,1
113,1,f2,1
113,2,f2,1
113,3,f2,1
113,4,f2,1
114,1,f1,1
114,2,f1,1
114,3,f1,1
114,4,f1,1
114,1,f2,1
114,2,f2,1
114,3,f2,1
114,4,f2,1
115,1,f1,1
115,2,f1,1
115,3,f1,1
115,4,f1,1
115,1,f2,1
115,2,f2,1
115,3,f2,1
115,4,f2,1
116,1,f1,1
116,2,f1,1
116,3,f1,1
116,4,f1,1
116,1,f2,1
116,2,f2,1
116,3,f2,1
116,4,f2,1
117,1,f1,1
117,2,f1,1
117,3,f1,1
117,4,f1,1
117,1,f2,1
117,2,f2,1
117,3,f2,1
117,4,f2,1
118,1,f1,1
118,2,f1,1
118,3,f1,1
118,4,f1,1
118,1,f2,1
118,2,f2,1
118,3,f2,1
118,4,f2,1
119,1,f1,1
119,2,f1,1
119,3,f1,1
119,4,f1,1
119,1,f2,1
119,2,f2,1
119,3,f2,1
119,4,f2,1
11,1,f1,1
11,1,f1,2
11,2,f1,1
11,2,f1,2
11,3,f1,1
11,3,f1,2
11,4,f1,1
11,4,f1,2
11,5,f1,1
11,5,f1,2
11,1,f2,1
11,1,f2,2
11,2,f2,1
11,2,f2,2
11,3,f2,1
11,3,f2,2
11,4,f2,1
11,4,f2,2
11,5,f2,1
11,5,f2,2
120,1,f1,1
120,2,f1,1
120,3,f1,1
120,4,f1,1
120,1,f2,1
120,2,f2,1
120,3,f2,1
120,4,f2,1
121,1,f1,1
121,2,f1,1
121,3,f1,1
121,4,f1,1
121,1,f2,1
121,2,f2,1
121,3,f2,1
121,4,f2,1
122,1,f1,1
122,2,f1,1
122,3,f1,1
122,4,f1,1
122,1,f2,1
122,2,f2,1
122,3,f2,1
122,4,f2,1
123,1,f1,1
123,2,f1,1
123,3,f1,1
123,4,f1,1
123,1,f2,1
123,2,f2,1
123,3,f2,1
123,4,f2,1
124,1,f1,1
124,2,f1,1
124,3,f1,1
124,4,f1,1
124,1,f2,1
124,2,f2,1
124,3,f2,1
124,4,f2,1
125,1,f1,1
125,2,f1,1
125,3,f1,1
125,4,f1,1
125,1,f2,1
125,2,f2,1
125,3,f2,1
125,4,f2,1
126,1,f1,1
126,2,f1,1
126,3,f1,1
126,4,f1,1
126,1,f2,1
126,2,f2,1
126,3,f2,1
126,4,f2,1
127,1,f1,1
127,2,f1,1
127,3,f1,1
127,4,f1,1
127,1,f2,1
127,2,f2,1
127,3,f2,1
127,4,f2,1
128,1,f1,1
128,2,f1,1
128,3,f1,1
128,4,f1,1
128,1,f2,1
128,2,f2,1
128,3,f2,1
128,4,f2,1
129,1,f1,1
129,2,f1,1
129,3,f1,1
129,4,f1,1
129,1,f2,1
129,2,f2,1
129,3,f2,1
129,4,f2,1
12,1,f1,1
12,1,f1,2
12,2,f1,1
12,2,f1,2
12,3,f1,1
12,3,f1,2
12,4,f1,1
12,4,f1,2
12,5,f1,1
12,5,f1,2
12,1,f2,1
12,1,f2,2
12,2,f2,1
12,2,f2,2
12,3,f2,1
12,3,f2,2
12,4,f2,1
12,4,f2,2
12,5,f2,1
12,5,f2,2
130,1,f1,1
130,2,f1,1
130,3,f1,1
130,4,f1,1
130,1,f2,1
130,2,f2,1
130,3,f2,1
130,4,f2,1
131,1,f1,1
131,2,f1,1
131,3,f1,1
131,4,f1,1
131,1,f2,1
131,2,f2,1
131,3,f2,1
131,4,f2,1
132,1,f1,1
132,2,f1,1
132,3,f1,1
132,4,f1,1
132,1,f2,1
132,2,f2,1
132,3,f2,1
132,4,f2,1
133,1,f1,1
133,2,f1,1
133,3,f1,1
133,4,f1,1
133,1,f2,1
133,2,f2,1
133,3,f2,1
133,4,f2,1
134,1,f1,1
134,2,f1,1
134,3,f1,1
134,4,f1,1
134,1,f2,1
134,2,f2,1
134,3,f2,1
134,4,f2,1
135,1,f1,1
135,2,f1,1
135,3,f1,1
135,4,f1,1
135,1,f2,1
135,2,f2,1
135,3,f2,1
135,4,f2,1
136,1,f1,1
136,2,f1,1
136,3,f1,1
136,4,f1,1
136,1,f2,1
136,2,f2,1
136,3,f2,1
136,4,f2,1
137,1,f1,1
137,2,f1,1
137,3,f1,1
137,4,f1,1
137,1,f2,1
137,2,f2,1
137,3,f2,1
137,4,f2,1
138,1,f1,1
138,2,f1,1
138,3,f1,1
138,4,f1,1
138,1,f2,1
138,2,f2,1
138,3,f2,1
138,4,f2,1
139,1,f1,1
139,2,f1,1
139,3,f1,1
139,4,f1,1
139,1,f2,1
139,2,f2,1
139,3,f2,1
139,4,f2,1
13,1,f1,1
13,1,f1,2
13,2,f1,1
13,2,f1,2
13,3,f1,1
13,3,f1,2
13,4,f1,1
13,4,f1,2
13,5,f1,1
13,5,f1,2
13,1,f2,1
13,1,f2,2
13,2,f2,1
13,2,f2,2
13,3,f2,1
13,3,f2,2
13,4,f2,1
13,4,f2,2
13,5,f2,1
13,5,f2,2
140,1,f1,1
140,2,f1,1
140,3,f1,1
140,4,f1,1
140,1,f2,1
140,2,f2,1
140,3,f2,1
140,4,f2,1
141,1,f1,1
141,2,f1,1
141,3,f1,1
141,4,f1,1
141,1,f2,1
141,2,f2,1
141,3,f2,1
141,4,f2,1
142,1,f1,1
142,2,f1,1
142,3,f1,1
142,4,f1,1
142,1,f2,1
142,2,f2,1
142,3,f2,1
142,4,f2,1
143,1,f1,1
143,2,f1,1
143,3,f1,1
143,4,f1,1
143,1,f2,1
143,2,f2,1
143,3,f2,1
143,4,f2,1
144,1,f1,1
144,2,f1,1
144,3,f1,1
144,4,f1,1
144,1,f2,1
144,2,f2,1
144,3,f2,1
144,4,f2,1
145,1,f1,1
145,2,f1,1
145,3,f1,1
145,4,f1,1
145,1,f2,1
145,2,f2,1
145,3,f2,1
145,4,f2,1
146,1,f1,1
146,2,f1,1
146,3,f1,1
146,4,f1,1
146,1,f2,1
146,2,f2,1
146,3,f2,1
146,4,f2,1
147,1,f1,1
147,2,f1,1
147,3,f1,1
147,4,f1,1
147,1,f2,1
147,2,f2,1
147,3,f2,1
147,4,f2,1
148,1,f1,1
148,2,f1,1
148,3,f1,1
148,4,f1,1
148,1,f2,1
148,2,f2,1
148,3,f2,1
148,4,f2,1
149,1,f1,1
149,2,f1,1
149,3,f1,1
149,4,f1,1
149,1,f2,1
149,2,f2,1
149,3,f2,1
149,4,f2,1
14,1,f1,1
14,1,f1,2
14,2,f1,1
14,2,f1,2
14,3,f1,1
14,3,f1,2
14,4,f1,1
14,4,f1,2
14,5,f1,1
14,5,f1,2
14,1,f2,1
14,1,f2,2
14,2,f2,1
14,2,f2,2
14,3,f2,1
14,3,f2,2
14,4,f2,1
14,4,f2,2
14,5,f2,1
14,5,f2,2
150,1,f1,1
150,2,f1,1
150,3,f1,1
150,4,f1,1
150,1,f2,1
150,2,f2,1
150,3,f2,1
150,4,f2,1
151,1,f1,1
151,2,f1,1
151,3,f1,1
151,4,f1,1
151,1,f2,1
151,2,f2,1
151,3,f2,1
151,4,f2,1
152,1,f1,1
152,2,f1,1
152,3,f1,1
152,4,f1,1
152,1,f2,1
152,2,f2,1
152,3,f2,1
152,4,f2,1
153,1,f1,1
153,2,f1,1
153,3,f1,1
153,4,f1,1
153,1,f2,1
153,2,f2,1
153,3,f2,1
153,4,f2,1
154,1,f1,1
154,2,f1,1
154,3,f1,1
154,4,f1,1
154,1,f2,1
154,2,f2,1
154,3,f2,1
154,4,f2,1
155,1,f1,1
155,2,f1,1
155,3,f1,1
155,4,f1,1
155,1,f2,1
155,2,f2,1
155,3,f2,1
155,4,f2,1
156,1,f1,1
156,2,f1,1
156,3,f1,1
156,4,f1,1
156,1,f2,1
156,2,f2,1
156,3,f2,1
156,4,f2,1
15,1,f1,1
15,1,f1,2
15,2,f1,1
15,2,f1,2
15,3,f1,1
15,3,f1,2
15,4,f1,1
15,4,f1,2
15,5,f1,1
15,5,f1,2
15,1,f2,1
15,1,f2,2
15,2,f2,1
15,2,f2,2
15,3,f2,1
15,3,f2,2
15,4,f2,1
15,4,f2,2
15,5,f2,1
15,5,f2,2
16,1,f1,1
16,1,f1,2
16,2,f1,1
16,2,f1,2
16,3,f1,1
16,3,f1,2
16,4,f1,1
16,4,f1,2
16,5,f1,1
16,5,f1,2
16,1,f2,1
16,1,f2,2
16,2,f2,1
16,2,f2,2
16,3,f2,1
16,3,f2,2
16,4,f2,1
16,4,f2,2
16,5,f2,1
16,5,f2,2
17,1,f1,1
17,1,f1,2
17,2,f1,1
17,2,f1,2
17,3,f1,1
17,3,f1,2
17,4,f1,1
17,4,f1,2
17,5,f1,1
17,5,f1,2
17,1,f2,1
17,1,f2,2
17,2,f2,1
17,2,f2,2
17,3,f2,1
17,3,f2,2
17,4,f2,1
17,4,f2,2
17,5,f2,1
17,5,f2,2
18,1,f1,1
18,1,f1,2
18,2,f1,1
18,2,f1,2
18,3,f1,1
18,3,f1,2
18,4,f1,1
18,4,f1,2
18,5,f1,1
18,5,f1,2
18,1,f2,1
18,1,f2,2
18,2,f2,1
18,2,f2,2
18,3,f2,1
18,3,f2,2
18,4,f2,1
18,4,f2,2
18,5,f2,1
18,5,f2,2
19,1,f1,1
19,1,f1,2
19,2,f1,1
19,2,f1,2
19,3,f1,1
19,3,f1,2
19,4,f1,1
19,4,f1,2
19,5,f1,1
19,5,f1,2
19,1,f2,1
19,1,f2,2
19,2,f2,1
19,2,f2,2
19,3,f2,1
19,3,f2,2
19,4,f2,1
19,4,f2,2
19,5,f2,1
19,5,f2,2
1,1,f1,1
1,1,f1,2
1,2,f1,1
1,2,f1,2
1,3,f1,1
1,3,f1,2
1,4,f1,1
1,4,f1,2
1,5,f1,1
1,5,f1,2
1,1,f2,1
1,1,f2,2
1,2,f2,1
1,2,f2,2
1,3,f2,1
1,3,f2,2
1,4,f2,1
1,4,f2,2
1,5,f2,1
1,5,f2,2
20,1,f1,1
20,1,f1,2
20,2,f1,1
20,2,f1,2
20,3,f1,1
20,3,f1,2
20,4,f1,1
20,4,f1,2
20,5,f1,1
20,5,f1,2
20,1,f2,1
20,1,f2,2
20,2,f2,1
20,2,f2,2
20,3,f2,1
20,3,f2,2
20,4,f2,1
20,4,f2,2
20,5,f2,1
20,5,f2,2
21,1,f1,1
21,1,f1,2
21,2,f1,1
21,2,f1,2
21,3,f1,1
21,3,f1,2
21,4,f1,1
21,4,f1,2
21,5,f1,1
21,5,f1,2
21,1,f2,1
21,1,f2,2
21,2,f2,1
21,2,f2,2
21,3,f2,1
21,3,f2,2
21,4,f2,1
21,4,f2,2
21,5,f2,1
21,5,f2,2
22,1,f1,1
22,1,f1,2
22,2,f1,1
22,2,f1,2
22,3,f1,1
22,3,f1,2
22,4,f1,1
22,4,f1,2
22,5,f1,1
22,5,f1,2
22,1,f2,1
22,1,f2,2
22,2,f2,1
22,2,f2,2
22,3,f2,1
22,3,f2,2
22,4,f2,1
22,4,f2,2
22,5,f2,1
22,5,f2,2
23,1,f1,1
23,1,f1,2
23,2,f1,1
23,2,f1,2
23,3,f1,1
23,3,f1,2
23,4,f1,1
23,4,f1,2
23,5,f1,1
23,5,f1,2
23,1,f2,1
23,1,f2,2
23,2,f2,1
23,2,f2,2
23,3,f2,1
23,3,f2,2
23,4,f2,1
23,4,f2,2
23,5,f2,1
23,5,f2,2
24,1,f1,1
24,1,f1,2
24,2,f1,1
24,2,f1,2
24,3,f1,1
24,3,f1,2
24,4,f1,1
24,4,f1,2
24,5,f1,1
24,5,f1,2
24,1,f2,1
24,1,f2,2
24,2,f2,1
24,2,f2,2
24,3,f2,1
24,3,f2,2
24,4,f2,1
24,4,f2,2
24,5,f2,1
24,5,f2,2
25,1,f1,1
25,1,f1,2
25,2,f1,1
25,2,f1,2
25,3,f1,1
25,3,f1,2
25,4,f1,1
25,4,f1,2
25,5,f1,1
25,5,f1,2
25,1,f2,1
25,1,f2,2
25,2,f2,1
25,2,f2,2
25,3,f2,1
25,3,f2,2
25,4,f2,1
25,4,f2,2
25,5,f2,1
25,5,f2,2
26,1,f1,1
26,1,f1,2
26,2,f1,1
26,2,f1,2
26,3,f1,1
26,3,f1,2
26,4,f1,1
26,4,f1,2
26,5,f1,1
26,5,f1,2
26,1,f2,1
26,1,f2,2
26,2,f2,1
26,2,f2,2
26,3,f2,1
26,3,f2,2
26,4,f2,1
26,4,f2,2
26,5,f2,1
26,5,f2,2
27,1,f1,1
27,1,f1,2
27,2,f1,1
27,2,f1,2
27,3,f1,1
27,3,f1,2
27,4,f1,1
27,4,f1,2
27,5,f1,1
27,5,f1,2
27,1,f2,1
27,1,f2,2
27,2,f2,1
27,2,f2,2
27,3,f2,1
27,3,f2,2
27,4,f2,1
27,4,f2,2
27,5,f2,1
27,5,f2,2
28,1,f1,1
28,1,f1,2
28,2,f1,1
28,2,f1,2
28,3,f1,1
28,3,f1,2
28,4,f1,1
28,4,f1,2
28,5,f1,1
28,5,f1,2
28,1,f2,1
28,1,f2,2
28,2,f2,1
28,2,f2,2
28,3,f2,1
28,3,f2,2
28,4,f2,1
28,4,f2,2
28,5,f2,1
28,5,f2,2
29,1,f1,1
29,1,f1,2
29,2,f1,1
29,2,f1,2
29,3,f1,1
29,3,f1,2
29,4,f1,1
29,4,f1,2
29,5,f1,1
29,5,f1,2
29,1,f2,1
29,1,f2,2
29,2,f2,1
29,2,f2,2
29,3,f2,1
29,3,f2,2
29,4,f2,1
29,4,f2,2
29,5,f2,1
29,5,f2,2
2,1,f1,1
2,1,f1,2
2,2,f1,1
2,2,f1,2
2,3,f1,1
2,3,f1,2
2,4,f1,1
2,4,f1,2
2,5,f1,1
2,5,f1,2
2,1,f2,1
2,1,f2,2
2,2,f2,1
2,2,f2,2
2,3,f2,1
2,3,f2,2
2,4,f2,1
2,4,f2,2
2,5,f2,1
2,5,f2,2
30,1,f1,1
30,1,f1,2
30,2,f1,1
30,2,f1,2
30,3,f1,1
30,3,f1,2
30,4,f1,1
30,4,f1,2
30,5,f1,1
30,5,f1,2
30,1,f2,1
30,1,f2,2
30,2,f2,1
30,2,f2,2
30,3,f2,1
30,3,f2,2
30,4,f2,1
30,4,f2,2
30,5,f2,1
30,5,f2,2
31,1,f1,1
31,1,f1,2
31,2,f1,1
31,2,f1,2
31,3,f1,1
31,3,f1,2
31,4,f1,1
31,4,f1,2
31,5,f1,1
31,5,f1,2
31,1,f2,1
31,1,f2,2
31,2,f2,1
31,2,f2,2
31,3,f2,1
31,3,f2,2
31,4,f2,1
31,4,f2,2
31,5,f2,1
31,5,f2,2
32,1,f1,1
32,1,f1,2
32,2,f1,1
32,2,f1,2
32,3,f1,1
32,3,f1,2
32,4,f1,1
32,4,f1,2
32,5,f1,1
32,5,f1,2
32,1,f2,1
32,1,f2,2
32,2,f2,1
32,2,f2,2
32,3,f2,1
32,3,f2,2
32,4,f2,1
32,4,f2,2
32,5,f2,1
32,5,f2,2
33,1,f1,1
33,1,f1,2
33,2,f1,1
33,2,f1,2
33,3,f1,1
33,3,f1,2
33,4,f1,1
33,4,f1,2
33,5,f1,1
33,5,f1,2
33,1,f2,1
33,1,f2,2
33,2,f2,1
33,2,f2,2
33,3,f2,1
33,3,f2,2
33,4,f2,1
33,4,f2,2
33,5,f2,1
33,5,f2,2
34,1,f1,1
34,1,f1,2
34,2,f1,1
34,2,f1,2
34,3,f1,1
34,3,f1,2
34,4,f1,1
34,4,f1,2
34,5,f1,1
34,5,f1,2
34,1,f2,1
34,1,f2,2
34,2,f2,1
34,2,f2,2
34,3,f2,1
34,3,f2,2
34,4,f2,1
34,4,f2,2
34,5,f2,1
34,5,f2,2
35,1,f1,1
35,1,f1,2
35,2,f1,1
35,2,f1,2
35,3,f1,1
35,3,f1,2
35,4,f1,1
35,4,f1,2
35,5,f1,1
35,5,f1,2
35,1,f2,1
35,1,f2,2
35,2,f2,1
35,2,f2,2
35,3,f2,1
35,3,f2,2
35,4,f2,1
35,4,f2,2
35,5,f2,1
35,5,f2,2
36,1,f1,1
36,1,f1,2
36,2,f1,1
36,2,f1,2
36,3,f1,1
36,3,f1,2
36,4,f1,1
36,4,f1,2
36,5,f1,1
36,5,f1,2
36,1,f2,1
36,1,f2,2
36,2,f2,1
36,2,f2,2
36,3,f2,1
36,3,f2,2
36,4,f2,1
36,4,f2,2
36,5,f2,1
36,5,f2,2
37,1,f1,1
37,1,f1,2
37,2,f1,1
37,2,f1,2
37,3,f1,1
37,3,f1,2
37,4,f1,1
37,4,f1,2
37,5,f1,1
37,5,f1,2
37,1,f2,1
37,1,f2,2
37,2,f2,1
37,2,f2,2
37,3,f2,1
37,3,f2,2
37,4,f2,1
37,4,f2,2
37,5,f2,1
37,5,f2,2
38,1,f1,1
38,1,f1,2
38,2,f1,1
38,2,f1,2
38,3,f1,1
38,3,f1,2
38,4,f1,1
38,4,f1,2
38,5,f1,1
38,5,f1,2
38,1,f2,1
38,1,f2,2
38,2,f2,1
38,2,f2,2
38,3,f2,1
38,3,f2,2
38,4,f2,1
38,4,f2,2
38,5,f2,1
38,5,f2,2
39,1,f1,1
39,1,f1,2
39,2,f1,1
39,2,f1,2
39,3,f1,1
39,3,f1,2
39,4,f1,1
39,4,f1,2
39,5,f1,1
39,5,f1,2
39,1,f2,1
39,1,f2,2
39,2,f2,1
39,2,f2,2
39,3,f2,1
39,3,f2,2
39,4,f2,1
39,4,f2,2
39,5,f2,1
39,5,f2,2
3,1,f1,1
3,1,f1,2
3,2,f1,1
3,2,f1,2
3,3,f1,1
3,3,f1,2
3,4,f1,1
3,4,f1,2
3,5,f1,1
3,5,f1,2
3,1,f2,1
3,1,f2,2
3,2,f2,1
3,2,f2,2
3,3,f2,1
3,3,f2,2
3,4,f2,1
3,4,f2,2
3,5,f2,1
3,5,f2,2
40,1,f1,1
40,1,f1,2
40,2,f1,1
40,2,f1,2
40,3,f1,1
40,3,f1,2
40,4,f1,1
40,4,f1,2
40,5,f1,1
40,5,f1,2
40,1,f2,1
40,1,f2,2
40,2,f2,1
40,2,f2,2
40,3,f2,1
40,3,f2,2
40,4,f2,1
40,4,f2,2
40,5,f2,1
40,5,f2,2
41,1,f1,1
41,1,f1,2
41,2,f1,1
41,2,f1,2
41,3,f1,1
41,3,f1,2
41,4,f1,1
41,4,f1,2
41,5,f1,1
41,5,f1,2
41,1,f2,1
41,1,f2,2
41,2,f2,1
41,2,f2,2
41,3,f2,1
